year,month,lat,lon,lat5c,lon5c,hhooks,cpue_yft,cpue_bet,cpue_alb,cpue_total,sst,ssh,mld,current_speed,sst_gradient_max,ssh_variance,front_strength,chl,do_surface,season_sin,season_cos
2016,4,5.000000,-155.000000,7.500000,-152.500000,4471.120000,1.744977,21.761214,0.050323,23.556514,,,,,,,,,,0.866025,-0.500000
2016,4,5.000000,-160.000000,7.500000,-157.500000,4548.470000,2.102905,14.273371,0.374631,16.750907,,,,,,,,,,0.866025,-0.500000
2016,4,5.000000,165.000000,7.500000,167.500000,7015.350000,9.021930,10.559131,0.417513,19.998575,28.622325,0.655222,42.162144,0.105894,129.178877,0.023177,0.044759,0.142134,200.154877,0.866025,-0.500000
2016,4,5.000000,-165.000000,7.500000,-162.500000,1085.750000,3.919871,24.238545,0.000000,28.158416,,,,,,,,,,0.866025,-0.500000
2016,4,5.000000,170.000000,7.500000,172.500000,5905.290000,7.239611,12.348758,0.248083,19.836452,28.396421,0.600694,44.153589,0.164001,129.415709,0.042230,0.053727,0.133837,200.611954,0.866025,-0.500000
2016,4,5.000000,-170.000000,7.500000,-167.500000,16640.450000,2.564534,24.072666,0.038040,26.675240,,,,,,,,,,0.866025,-0.500000
2016,4,5.000000,175.000000,7.500000,177.500000,4411.350000,4.252666,14.568329,0.082288,18.903284,28.382579,0.574155,49.379586,0.117277,0.942351,0.035623,0.008611,0.093416,201.017395,0.866025,-0.500000
2016,4,5.000000,-175.000000,7.500000,-172.500000,6884.190000,1.436770,14.029101,0.158624,15.624496,,,,,,,,,,0.866025,-0.500000
2016,4,5.000000,-180.000000,7.500000,-177.500000,4728.880000,1.051412,15.875641,0.073167,17.000220,,,,,,,,,,0.866025,-0.500000
2016,4,-5.000000,120.000000,-2.500000,122.500000,35774.240000,6.829411,2.308002,0.000000,9.137413,30.486310,0.571826,12.039001,0.113290,140.912584,0.014591,0.223293,0.098879,197.735428,0.866025,-0.500000
2016,4,-5.000000,125.000000,-2.500000,127.500000,53661.360000,6.829402,2.307992,0.000000,9.137394,29.999101,0.555044,11.299550,0.112600,135.817658,0.005796,0.137771,0.085269,197.601913,0.866025,-0.500000
2016,4,-5.000000,130.000000,-2.500000,132.500000,17887.120000,6.829383,2.307974,0.000000,9.137357,29.955503,0.551508,11.079659,0.080300,140.138018,0.006790,0.280927,0.131353,197.451263,0.866025,-0.500000
2016,4,-5.000000,160.000000,-2.500000,162.500000,2247.630000,6.132682,4.823748,2.859011,13.815441,29.981975,0.641835,14.420675,0.640465,0.504483,0.056899,0.000000,0.100360,198.021484,0.866025,-0.500000
2016,4,-5.000000,165.000000,-2.500000,167.500000,2257.450000,7.617887,4.659239,0.018162,12.295289,29.868549,0.632468,13.367108,0.672666,0.525479,0.066710,0.000000,0.113328,198.115494,0.866025,-0.500000
2016,4,-5.000000,170.000000,-2.500000,172.500000,1291.200000,6.741016,6.201983,1.277881,14.220880,29.899025,0.627643,15.944263,0.708325,133.988760,0.074928,0.068283,0.120517,198.122910,0.866025,-0.500000
2016,4,-5.000000,-170.000000,-2.500000,-167.500000,1089.810000,4.534735,4.684303,11.446949,20.665988,,,,,,,,,,0.866025,-0.500000
2016,4,-5.000000,-180.000000,-2.500000,-177.500000,2178.050000,12.265559,10.532816,2.603705,25.402080,,,,,,,,,,0.866025,-0.500000
2016,4,10.000000,110.000000,12.500000,112.500000,42193.010000,8.109068,0.550541,0.000000,8.659610,28.986581,0.691975,13.077733,0.177963,4.604407,0.051047,0.129444,0.092507,202.847580,0.866025,-0.500000
2016,4,10.000000,115.000000,12.500000,117.500000,42193.010000,8.109068,0.550541,0.000000,8.659610,29.523822,0.646108,11.757594,0.145415,135.794621,0.037482,0.083712,0.104771,201.536835,0.866025,-0.500000
2016,4,10.000000,130.000000,12.500000,132.500000,6336.750000,16.036296,8.915927,1.236912,26.189135,28.706151,0.633416,26.049245,0.279569,0.832749,0.100021,0.000833,0.085012,201.108795,0.866025,-0.500000
2016,4,10.000000,135.000000,12.500000,137.500000,11761.940000,4.806520,1.729052,0.677694,7.213266,28.511867,0.687554,28.636621,0.234951,115.051241,0.083654,0.014456,0.084489,201.367752,0.866025,-0.500000
2016,4,10.000000,140.000000,12.500000,142.500000,8903.010000,5.537341,1.180163,0.512411,7.229914,28.207235,0.690867,29.464629,0.193607,88.892034,0.047380,0.004174,0.083715,202.309372,0.866025,-0.500000
2016,4,10.000000,145.000000,12.500000,147.500000,6584.230000,6.843169,1.402746,0.645785,8.891700,27.956242,0.684109,38.325584,0.224274,88.218518,0.067087,0.006948,0.080859,201.981400,0.866025,-0.500000
2016,4,10.000000,150.000000,12.500000,152.500000,12400.220000,4.045009,0.793212,3.273894,8.112114,27.741739,0.674683,37.580706,0.216249,0.848991,0.058685,0.006389,0.077554,203.215973,0.866025,-0.500000
2016,4,10.000000,155.000000,12.500000,157.500000,11605.920000,1.989330,1.165871,0.754873,3.910073,27.405852,0.641205,38.980616,0.187732,1.559676,0.044653,0.079167,0.077037,202.556900,0.866025,-0.500000
2016,4,10.000000,160.000000,12.500000,162.500000,1874.270000,1.243684,1.012127,0.581560,2.837371,27.398540,0.637894,42.836660,0.170296,123.776888,0.025869,0.064381,0.081591,203.652817,0.866025,-0.500000
2016,4,10.000000,-165.000000,12.500000,-162.500000,5234.030000,0.333586,16.999712,0.503818,17.837116,,,,,,,,,,0.866025,-0.500000
2016,4,10.000000,-170.000000,12.500000,-167.500000,11410.360000,1.460340,18.967062,0.792876,21.220277,,,,,,,,,,0.866025,-0.500000
2016,4,10.000000,175.000000,12.500000,177.500000,7083.370000,2.604410,34.233846,0.610020,37.448277,26.953127,0.609844,45.442571,0.219399,1.375692,0.058594,0.013611,0.071299,205.433197,0.866025,-0.500000
2016,4,10.000000,-175.000000,12.500000,-172.500000,12633.640000,0.874649,17.314646,0.592149,18.781444,,,,,,,,,,0.866025,-0.500000
2016,4,10.000000,-180.000000,12.500000,-177.500000,5292.140000,1.176273,28.255110,1.192334,30.623717,,,,,,,,,,0.866025,-0.500000
2016,4,-10.000000,-145.000000,-7.500000,-142.500000,2246.070000,3.678425,2.900177,20.138731,26.717333,,,,,,,,,,0.866025,-0.500000
2016,4,-10.000000,-150.000000,-7.500000,-147.500000,6084.320000,4.331955,3.529729,22.066065,29.927749,,,,,,,,,,0.866025,-0.500000
2016,4,-10.000000,155.000000,-7.500000,157.500000,6301.360000,16.578643,3.735860,2.115575,22.430079,29.951945,0.556559,13.945118,0.369158,135.033012,0.079329,0.106124,0.112995,197.760239,0.866025,-0.500000
2016,4,-10.000000,-155.000000,-7.500000,-152.500000,1891.190000,5.471687,4.035026,24.606200,34.112913,,,,,,,,,,0.866025,-0.500000
2016,4,-10.000000,160.000000,-7.500000,162.500000,1078.200000,16.963458,1.148210,3.068076,21.179744,29.726976,0.559111,14.056549,0.338033,133.631388,0.092764,0.032258,0.151205,198.260284,0.866025,-0.500000
2016,4,-10.000000,-160.000000,-7.500000,-157.500000,4158.530000,6.921436,4.498946,24.608455,36.028837,,,,,,,,,,0.866025,-0.500000
2016,4,-10.000000,165.000000,-7.500000,167.500000,1540.910000,6.709672,1.562064,1.551032,9.822767,29.764104,0.620210,17.501942,0.217906,0.498262,0.070350,0.000000,0.136147,198.393280,0.866025,-0.500000
2016,4,-10.000000,-165.000000,-7.500000,-162.500000,10577.230000,4.768073,4.118280,20.926084,29.812437,,,,,,,,,,0.866025,-0.500000
2016,4,-10.000000,170.000000,-7.500000,172.500000,4048.330000,4.179501,3.498727,6.676827,14.355055,29.923617,0.663813,20.143828,0.195405,0.577401,0.056886,0.000000,0.112401,197.857437,0.866025,-0.500000
2016,4,-10.000000,-170.000000,-7.500000,-167.500000,21301.110000,4.353247,3.580001,17.258678,25.191927,,,,,,,,,,0.866025,-0.500000
2016,4,-10.000000,175.000000,-7.500000,177.500000,2342.000000,8.476089,6.494876,17.473954,32.444919,30.077087,0.694228,19.387605,0.147509,0.369155,0.036248,0.000000,0.080228,196.638031,0.866025,-0.500000
2016,4,-10.000000,-175.000000,-7.500000,-172.500000,2322.690000,2.122969,2.649514,10.658762,15.431246,,,,,,,,,,0.866025,-0.500000
2016,4,-10.000000,-180.000000,-7.500000,-177.500000,1818.040000,4.681415,7.027348,4.840378,16.549141,,,,,,,,,,0.866025,-0.500000
2016,4,15.000000,110.000000,17.500000,112.500000,42193.010000,8.109068,0.550541,0.000000,8.659610,27.436799,0.655770,11.759442,0.205054,115.149745,0.072975,0.397173,0.121650,207.044174,0.866025,-0.500000
2016,4,15.000000,115.000000,17.500000,117.500000,42193.010000,8.109068,0.550541,0.000000,8.659610,28.347245,0.551530,10.620739,0.149018,133.346025,0.057910,0.166017,0.105453,205.849564,0.866025,-0.500000
2016,4,15.000000,125.000000,17.500000,127.500000,7186.400000,5.277329,2.372676,6.681927,14.331933,28.324706,0.898508,15.109630,0.196095,3.565490,0.075558,0.079444,0.092177,203.277161,0.866025,-0.500000
2016,4,15.000000,130.000000,17.500000,132.500000,9999.340000,3.024400,1.744415,10.642602,15.411417,28.186507,0.910152,18.093535,0.170282,0.957856,0.082374,0.005000,0.085252,203.419312,0.866025,-0.500000
2016,4,15.000000,135.000000,17.500000,137.500000,10260.220000,2.499362,0.666652,6.364678,9.530692,27.972705,0.899611,19.803038,0.164302,1.344389,0.081820,0.013333,0.082904,203.320312,0.866025,-0.500000
2016,4,15.000000,140.000000,17.500000,142.500000,14741.370000,1.127507,0.090154,1.287601,2.505262,27.777662,0.889248,22.340694,0.181205,1.111051,0.055751,0.008056,0.083207,203.729904,0.866025,-0.500000
2016,4,15.000000,150.000000,17.500000,152.500000,8198.110000,2.118415,1.724300,10.939473,14.782188,26.865556,0.871069,32.044733,0.185702,1.117514,0.092932,0.003333,0.073508,205.920059,0.866025,-0.500000
2016,4,15.000000,155.000000,17.500000,157.500000,7247.230000,2.891312,2.673159,12.579013,18.143484,26.462327,0.850557,32.962323,0.195408,0.924388,0.068099,0.007778,0.064815,207.032669,0.866025,-0.500000
2016,4,15.000000,-155.000000,17.500000,-152.500000,1231.900000,0.813378,11.095868,0.000000,11.909246,,,,,,,,,,0.866025,-0.500000
2016,4,15.000000,160.000000,17.500000,162.500000,17372.880000,2.312225,1.528532,1.998747,5.839504,26.193386,0.810677,35.982469,0.189844,0.769992,0.067003,0.001111,0.060911,207.920883,0.866025,-0.500000
2016,4,15.000000,-160.000000,17.500000,-157.500000,12107.370000,1.327373,14.012622,0.248279,15.588274,,,,,,,,,,0.866025,-0.500000
2016,4,15.000000,165.000000,17.500000,167.500000,2191.520000,1.505804,1.373476,3.721618,6.600898,26.024856,0.806801,36.316053,0.178468,0.663416,0.048268,0.000000,0.060445,208.722321,0.866025,-0.500000
2016,4,15.000000,-165.000000,17.500000,-162.500000,6340.340000,1.127700,13.977011,3.008829,18.113540,,,,,,,,,,0.866025,-0.500000
2016,4,-15.000000,-135.000000,-12.500000,-132.500000,3992.400000,5.407524,4.267859,26.301222,35.976606,,,,,,,,,,0.866025,-0.500000
2016,4,-15.000000,-140.000000,-12.500000,-137.500000,2752.970000,12.239145,4.834052,24.228016,41.301213,,,,,,,,,,0.866025,-0.500000
2016,4,-15.000000,-145.000000,-12.500000,-142.500000,9849.650000,10.036702,3.421441,17.695045,31.153188,,,,,,,,,,0.866025,-0.500000
2016,4,-15.000000,150.000000,-12.500000,152.500000,2700.810000,37.873823,4.272422,9.713753,51.859998,29.249743,0.691211,24.108331,0.165668,131.000032,0.042343,0.088933,0.087393,196.578644,0.866025,-0.500000
2016,4,-15.000000,-150.000000,-12.500000,-147.500000,6124.830000,4.679477,2.314187,25.312866,32.306529,,,,,,,,,,0.866025,-0.500000
2016,4,-15.000000,155.000000,-12.500000,157.500000,7541.940000,30.360093,3.216016,14.565218,48.141327,29.481195,0.575165,22.530587,0.206949,1.107179,0.077496,0.029722,0.081794,196.637344,0.866025,-0.500000
2016,4,-15.000000,160.000000,-12.500000,162.500000,6894.320000,12.426751,1.915490,17.432031,31.774272,29.489035,0.553677,18.825940,0.189331,133.284177,0.071057,0.019680,0.089873,197.010498,0.866025,-0.500000
2016,4,-15.000000,-160.000000,-12.500000,-157.500000,6021.010000,5.800024,2.337149,16.302414,24.439587,,,,,,,,,,0.866025,-0.500000
2016,4,-15.000000,165.000000,-12.500000,167.500000,1544.950000,4.924431,1.403929,17.479530,23.807890,29.577642,0.596471,20.661168,0.140576,130.928704,0.059184,0.015355,0.087711,196.519852,0.866025,-0.500000
2016,4,-15.000000,-165.000000,-12.500000,-162.500000,3655.600000,3.607616,2.109366,7.231371,12.948353,,,,,,,,,,0.866025,-0.500000
2016,4,-15.000000,170.000000,-12.500000,172.500000,8402.010000,3.599615,1.086407,25.125892,29.811914,29.717446,0.599891,23.467548,0.114202,0.549481,0.047023,0.000000,0.072722,195.856079,0.866025,-0.500000
2016,4,-15.000000,-170.000000,-12.500000,-167.500000,2968.090000,4.151491,2.673436,15.440233,22.265160,,,,,,,,,,0.866025,-0.500000
2016,4,-15.000000,175.000000,-12.500000,177.500000,7710.700000,7.848185,1.509331,26.270378,35.627894,29.673397,0.583854,24.037100,0.120882,0.436952,0.029897,0.000000,0.076113,195.894974,0.866025,-0.500000
2016,4,-15.000000,-175.000000,-12.500000,-172.500000,9506.280000,3.157597,1.277471,18.149581,22.584649,,,,,,,,,,0.866025,-0.500000
2016,4,20.000000,120.000000,22.500000,122.500000,3030.710000,14.103626,1.025172,1.711480,16.840278,26.438209,0.904546,12.184851,0.335161,118.684291,0.153082,0.453145,0.169225,210.380936,0.866025,-0.500000
2016,4,20.000000,125.000000,22.500000,127.500000,2387.370000,9.040073,0.415939,1.994664,11.450676,25.759939,0.963077,11.516963,0.203186,77.330956,0.083456,0.367148,0.109181,213.199738,0.866025,-0.500000
2016,4,20.000000,135.000000,22.500000,137.500000,6984.650000,2.035320,0.298941,5.498056,7.832318,26.491334,0.951869,13.235793,0.183972,3.233989,0.083989,0.271111,0.087834,211.187836,0.866025,-0.500000
2016,4,20.000000,140.000000,22.500000,142.500000,2963.850000,4.753277,0.580664,13.419707,18.753648,26.553387,1.031607,15.101745,0.183266,50.546071,0.074520,0.219783,0.080901,209.788559,0.866025,-0.500000
2016,4,20.000000,145.000000,22.500000,147.500000,2808.250000,5.159085,1.244547,23.978278,30.381910,26.101597,0.961840,18.059626,0.153640,2.313940,0.053906,0.258056,0.078685,210.140320,0.866025,-0.500000
2016,4,20.000000,150.000000,22.500000,152.500000,4503.240000,4.111040,0.595793,23.864373,28.571207,26.111597,0.979634,23.209624,0.211712,2.936045,0.096942,0.225556,0.073911,210.589691,0.866025,-0.500000
2016,4,20.000000,155.000000,22.500000,157.500000,1052.720000,1.362186,0.000000,1.138004,2.500190,25.564677,0.895113,24.186217,0.188095,2.414945,0.075556,0.188056,0.072032,211.590256,0.866025,-0.500000
2016,4,20.000000,160.000000,22.500000,162.500000,7823.200000,0.858728,0.744197,0.106478,1.709403,25.237391,0.820477,24.816509,0.169945,2.257990,0.062813,0.171389,0.070286,212.514511,0.866025,-0.500000
2016,4,-20.000000,-135.000000,-17.500000,-132.500000,1314.000000,4.471081,3.340944,22.996195,30.808219,,,,,,,,,,0.866025,-0.500000
2016,4,-20.000000,-150.000000,-17.500000,-147.500000,3343.270000,3.358688,2.292666,11.754958,17.406312,,,,,,,,,,0.866025,-0.500000
2016,4,-20.000000,-165.000000,-17.500000,-162.500000,1348.380000,2.422907,2.041709,10.087661,14.552278,,,,,,,,,,0.866025,-0.500000
2016,4,-20.000000,170.000000,-17.500000,172.500000,3654.190000,3.885129,1.023209,14.442872,19.351211,28.272925,0.656286,26.473113,0.155020,1.980668,0.056797,0.115833,0.074496,200.381775,0.866025,-0.500000
2016,4,-20.000000,175.000000,-17.500000,177.500000,11343.850000,7.501157,1.798243,6.664316,15.963716,28.398719,0.673842,29.530446,0.114339,129.232102,0.018441,0.147137,0.080938,200.425598,0.866025,-0.500000
2016,4,-20.000000,-175.000000,-17.500000,-172.500000,1483.810000,4.084755,3.160108,17.930867,25.175730,,,,,,,,,,0.866025,-0.500000
2016,4,-20.000000,-180.000000,-17.500000,-177.500000,1854.000000,5.865696,2.320388,8.290183,16.476268,,,,,,,,,,0.866025,-0.500000
2016,4,25.000000,120.000000,27.500000,122.500000,1037.450000,10.297364,0.655453,0.669912,11.622729,19.902164,0.453769,12.606641,0.199808,106.445841,0.162028,0.850399,0.351925,233.181030,0.866025,-0.500000
2016,4,25.000000,125.000000,27.500000,127.500000,2307.120000,27.064045,0.023839,2.147699,29.235584,22.403498,0.765774,15.512548,0.259007,101.349127,0.207031,0.723392,0.246381,224.658478,0.866025,-0.500000
2016,4,25.000000,130.000000,27.500000,132.500000,4618.310000,21.134571,0.747460,6.657630,28.539661,22.625169,0.923294,16.840002,0.201765,46.921521,0.113942,0.549597,0.224042,225.334564,0.866025,-0.500000
2016,4,25.000000,135.000000,27.500000,137.500000,2944.170000,1.048852,0.210246,1.033908,2.293006,22.441577,0.981925,15.671552,0.158702,4.217053,0.064399,0.545000,0.306443,227.525574,0.866025,-0.500000
2016,4,25.000000,160.000000,27.500000,162.500000,2124.350000,0.505566,0.914162,0.013651,1.433380,22.446332,0.807367,28.927352,0.101810,4.464014,0.049946,0.501111,0.066942,227.074295,0.866025,-0.500000
2016,4,25.000000,165.000000,27.500000,167.500000,1702.430000,0.546865,0.716623,0.017034,1.280523,21.592666,0.779629,24.574098,0.143041,3.841758,0.079664,0.480278,0.059050,228.087967,0.866025,-0.500000
2016,4,25.000000,170.000000,27.500000,172.500000,1125.800000,0.396163,3.645408,0.289572,4.331142,21.599831,0.729799,24.060497,0.134808,5.159333,0.075507,0.571389,0.056290,229.609100,0.866025,-0.500000
2016,4,-25.000000,150.000000,-22.500000,152.500000,1181.320000,30.559882,14.121491,10.932685,55.614059,26.848364,0.670401,38.191408,0.165360,116.131714,0.062846,0.436804,0.139134,203.915268,0.866025,-0.500000
2016,4,-25.000000,160.000000,-22.500000,162.500000,2233.540000,13.390850,2.269491,24.132095,39.792437,26.582434,0.677617,28.618470,0.143683,123.247492,0.057924,0.170842,0.075622,205.462662,0.866025,-0.500000
2016,4,-25.000000,165.000000,-22.500000,167.500000,1483.070000,13.669618,2.138132,13.600167,29.407917,26.561851,0.701883,26.361911,0.186895,122.535740,0.064597,0.165122,0.078420,204.977844,0.866025,-0.500000
2016,4,-25.000000,170.000000,-22.500000,172.500000,1288.520000,6.207121,0.654239,13.240772,20.102133,26.764977,0.726521,31.728612,0.182017,1.738408,0.078318,0.152500,0.073760,205.350708,0.866025,-0.500000
2016,4,-25.000000,-170.000000,-22.500000,-167.500000,2200.430000,2.787637,2.218203,19.301227,24.307067,,,,,,,,,,0.866025,-0.500000
2016,4,-25.000000,-175.000000,-22.500000,-172.500000,2988.860000,4.197252,1.705332,21.974599,27.877184,,,,,,,,,,0.866025,-0.500000
2016,4,-25.000000,-180.000000,-22.500000,-177.500000,3580.650000,16.639158,3.632301,16.283915,36.555374,,,,,,,,,,0.866025,-0.500000
2016,4,30.000000,130.000000,32.500000,132.500000,6818.330000,9.733175,1.469715,14.582896,25.785786,19.548209,0.673259,21.858545,0.371405,100.604165,0.310214,0.680539,0.615600,239.774292,0.866025,-0.500000
2016,4,30.000000,135.000000,32.500000,137.500000,11457.440000,5.069632,2.911383,17.968586,25.949601,19.656977,0.867514,30.100999,0.439126,91.105674,0.452149,0.437462,0.646883,231.726456,0.866025,-0.500000
2016,4,30.000000,140.000000,32.500000,142.500000,4113.550000,2.779837,8.031749,24.630307,35.441893,19.786335,0.923690,37.744913,0.370447,28.721743,0.226340,0.368333,0.750106,240.254730,0.866025,-0.500000
2016,4,30.000000,145.000000,32.500000,147.500000,10535.850000,0.736058,10.507268,24.785091,36.028417,19.451504,0.935630,45.941973,0.239068,5.234242,0.204484,0.349167,0.723630,242.373383,0.866025,-0.500000
2016,4,30.000000,150.000000,32.500000,152.500000,3733.570000,0.491219,9.015500,12.141195,21.647913,18.727920,0.744137,43.091035,0.351913,3.532379,0.247477,0.544444,0.780778,245.907379,0.866025,-0.500000
2016,4,30.000000,160.000000,32.500000,162.500000,1199.730000,0.000000,0.364249,0.320906,0.685154,18.126380,0.707855,58.057949,0.285904,5.803327,0.217820,0.476111,0.524652,250.627991,0.866025,-0.500000
2016,4,30.000000,175.000000,32.500000,177.500000,1393.070000,0.000000,0.000000,0.188074,0.188074,16.640642,0.525317,50.046077,0.255855,4.460001,0.183740,0.406111,0.284430,255.898804,0.866025,-0.500000
2016,4,30.000000,-180.000000,32.500000,-177.500000,1004.500000,0.000000,0.100548,0.100548,0.201095,,,,,,,,,,0.866025,-0.500000
2016,4,-30.000000,155.000000,-27.500000,157.500000,2188.160000,27.469655,13.680901,6.324949,47.475505,25.094002,0.736012,43.055219,0.221800,1.563646,0.090537,0.102500,0.086169,211.138321,0.866025,-0.500000
2016,4,-30.000000,170.000000,-27.500000,172.500000,1729.670000,1.885909,0.397186,11.544399,13.827493,24.954026,0.616075,33.311463,0.198177,4.303275,0.107318,0.241667,0.064049,211.765503,0.866025,-0.500000
2016,4,35.000000,145.000000,37.500000,147.500000,10983.140000,0.360006,14.961842,16.745849,32.067696,15.270154,0.280141,36.118276,0.415434,16.789274,0.344186,0.766944,1.165362,247.115005,0.866025,-0.500000
2016,4,35.000000,150.000000,37.500000,152.500000,2047.480000,0.053725,3.625432,3.462305,7.141462,13.893955,0.161024,43.547838,0.314696,14.138083,0.250071,0.751667,1.177138,251.549042,0.866025,-0.500000
2016,4,35.000000,155.000000,37.500000,157.500000,2026.290000,0.156444,0.000000,0.098209,0.254653,14.060016,0.223141,59.223587,0.279435,6.973525,0.173185,0.774722,1.144348,256.713989,0.866025,-0.500000
2016,4,-35.000000,-155.000000,-32.500000,-152.500000,1133.200000,2.551182,1.767561,58.732792,63.051535,,,,,,,,,,0.866025,-0.500000
2016,4,-35.000000,-165.000000,-32.500000,-162.500000,1201.780000,0.708116,0.317030,24.663416,25.688562,,,,,,,,,,0.866025,-0.500000
2016,4,-40.000000,150.000000,-37.500000,152.500000,1255.050000,37.751484,8.629935,6.490578,52.871997,,,,,,,,,,0.866025,-0.500000
2016,4,-40.000000,175.000000,-37.500000,177.500000,1543.830000,4.773842,13.165310,17.908060,35.847211,,,,,,,,,,0.866025,-0.500000
2016,4,-45.000000,150.000000,-42.500000,152.500000,10156.370000,0.000000,0.048443,9.553118,9.601560,,,,,,,,,,0.866025,-0.500000
2016,4,-45.000000,155.000000,-42.500000,157.500000,9785.490000,0.016964,0.018701,9.542496,9.578161,,,,,,,,,,0.866025,-0.500000
2016,5,0.000000,120.000000,2.500000,122.500000,24456.810000,7.492310,2.532015,0.000000,10.024325,30.173628,0.559712,12.637808,0.311195,140.479280,0.025561,0.090317,0.110805,199.939499,0.500000,-0.866025
2016,5,0.000000,125.000000,2.500000,127.500000,32609.090000,7.492297,2.532024,0.000000,10.024321,30.187372,0.573318,11.385408,0.438306,139.546801,0.039885,0.154567,0.102110,198.686859,0.500000,-0.866025
2016,5,0.000000,130.000000,2.500000,132.500000,8152.270000,7.492269,2.532055,0.000000,10.024325,30.168911,0.655879,12.782287,0.727581,121.052913,0.044580,0.013893,0.097961,198.941208,0.500000,-0.866025
2016,5,0.000000,140.000000,2.500000,142.500000,6015.520000,16.075086,2.755539,0.006816,18.837440,30.196694,0.686874,17.695353,0.558793,0.233761,0.043286,0.000000,0.109452,199.053940,0.500000,-0.866025
2016,5,0.000000,145.000000,2.500000,147.500000,4321.640000,24.983571,9.340204,0.646977,34.970752,29.984960,0.666076,16.394502,0.503373,0.185440,0.036812,0.000000,0.129772,199.351440,0.500000,-0.866025
2016,5,0.000000,-155.000000,2.500000,-152.500000,1018.980000,5.308249,18.257473,0.547606,24.113329,,,,,,,,,,0.500000,-0.866025
2016,5,0.000000,160.000000,2.500000,162.500000,1519.770000,3.872954,8.080170,0.027636,11.980760,29.334888,0.604431,16.583335,0.508481,0.243718,0.033059,0.000000,0.179216,198.768707,0.500000,-0.866025
2016,5,0.000000,-160.000000,2.500000,-157.500000,1417.240000,4.571562,17.948266,0.131947,22.651774,,,,,,,,,,0.500000,-0.866025
2016,5,0.000000,-165.000000,2.500000,-162.500000,3868.890000,7.744599,16.471908,1.058702,25.275208,,,,,,,,,,0.500000,-0.866025
2016,5,0.000000,170.000000,2.500000,172.500000,4176.330000,4.816190,13.860495,0.091228,18.767913,29.372673,0.574815,14.810208,0.565674,131.295890,0.036740,0.057773,0.203832,200.038086,0.500000,-0.866025
2016,5,0.000000,-170.000000,2.500000,-167.500000,14105.070000,8.643488,14.582133,0.516268,23.741889,,,,,,,,,,0.500000,-0.866025
2016,5,0.000000,175.000000,2.500000,177.500000,6633.000000,3.812754,22.323232,0.012815,26.148801,29.291045,0.555855,17.317687,0.428594,0.378080,0.021426,0.000000,0.163213,199.664551,0.500000,-0.866025
2016,5,0.000000,-175.000000,2.500000,-172.500000,9519.980000,12.584375,19.092267,0.586976,32.263618,,,,,,,,,,0.500000,-0.866025
2016,5,0.000000,-180.000000,2.500000,-177.500000,2045.110000,3.302023,23.424168,0.079213,26.805404,,,,,,,,,,0.500000,-0.866025
2016,5,5.000000,165.000000,7.500000,167.500000,1662.830000,7.517305,9.755056,4.281857,21.554218,28.929708,0.625091,28.067563,0.150028,130.176949,0.019497,0.041643,0.135523,200.111267,0.500000,-0.866025
2016,5,5.000000,170.000000,7.500000,172.500000,2431.260000,5.419412,12.300206,0.285037,18.004656,28.894170,0.615287,28.783076,0.165653,130.725937,0.016560,0.043319,0.133634,200.384109,0.500000,-0.866025
2016,5,5.000000,-170.000000,7.500000,-167.500000,1050.770000,2.649486,16.312799,0.077086,19.039371,,,,,,,,,,0.500000,-0.866025
2016,5,5.000000,175.000000,7.500000,177.500000,1435.610000,1.266361,17.925481,0.000000,19.191842,28.903379,0.628826,40.580337,0.182396,0.909610,0.017961,0.003333,0.099934,200.691742,0.500000,-0.866025
2016,5,5.000000,-175.000000,7.500000,-172.500000,2037.850000,1.214025,15.700370,0.030424,16.944819,,,,,,,,,,0.500000,-0.866025
2016,5,-5.000000,120.000000,-2.500000,122.500000,32609.090000,7.492297,2.532024,0.000000,10.024321,30.432105,0.574282,12.491570,0.136212,140.567502,0.021547,0.242570,0.095312,198.063049,0.500000,-0.866025
2016,5,-5.000000,125.000000,-2.500000,127.500000,48913.630000,7.492288,2.532014,0.000000,10.024302,30.141921,0.559619,11.765264,0.174150,137.734739,0.008905,0.147059,0.088629,197.800232,0.500000,-0.866025
2016,5,-5.000000,130.000000,-2.500000,132.500000,16304.540000,7.492269,2.531994,0.000000,10.024263,30.162604,0.575015,11.482132,0.224690,142.031965,0.030890,0.307820,0.124102,198.294449,0.500000,-0.866025
2016,5,-5.000000,160.000000,-2.500000,162.500000,1921.710000,7.543802,5.456599,0.289326,13.289726,30.124830,0.644092,14.336537,0.614634,0.549403,0.057204,0.000000,0.120277,199.271790,0.500000,-0.866025
2016,5,-5.000000,-165.000000,-2.500000,-162.500000,1382.740000,7.871328,6.885604,9.366909,24.123841,,,,,,,,,,0.500000,-0.866025
2016,5,-5.000000,-170.000000,-2.500000,-167.500000,6814.980000,12.852129,7.225993,9.116534,29.194656,,,,,,,,,,0.500000,-0.866025
2016,5,-5.000000,175.000000,-2.500000,177.500000,8619.750000,16.998753,8.010325,5.317556,30.326634,30.187801,0.611177,17.279347,0.675092,95.212959,0.060816,0.001668,0.114287,198.586243,0.500000,-0.866025
2016,5,-5.000000,-180.000000,-2.500000,-177.500000,11115.180000,19.718079,7.090663,7.626597,34.435340,,,,,,,,,,0.500000,-0.866025
