year,month,lat,lon,lat5c,lon5c,hhooks,cpue_yft,cpue_bet,cpue_alb,cpue_total,sst,ssh,mld,current_speed,sst_gradient_max,ssh_variance,front_strength,chl,do_surface,season_sin,season_cos
2011,3,-5.000000,165.000000,-2.500000,167.500000,2389.790000,11.957118,11.365434,0.620138,23.942690,28.534830,0.706911,25.356559,0.343909,0.647664,0.034381,0.000000,0.165785,203.258591,1.000000,0.000000
2011,3,-5.000000,170.000000,-2.500000,172.500000,1751.920000,15.058907,12.512558,0.877323,28.448788,28.269199,0.672696,25.169096,0.314784,125.274409,0.027362,0.009476,0.176277,203.904022,1.000000,0.000000
2011,3,-5.000000,-170.000000,-2.500000,-167.500000,1813.000000,4.176503,17.630998,0.102041,21.909542,,,,,,,,,,1.000000,0.000000
2011,3,-5.000000,175.000000,-2.500000,177.500000,1526.160000,13.036641,9.563873,0.058972,22.659485,28.026041,0.634626,24.953845,0.241136,88.622444,0.021471,0.002223,0.182583,204.612320,1.000000,0.000000
2011,3,-5.000000,-180.000000,-2.500000,-177.500000,1310.450000,4.106986,21.277424,0.537983,25.922393,,,,,,,,,,1.000000,0.000000
2011,3,10.000000,110.000000,12.500000,112.500000,22298.650000,9.881002,3.198983,0.000000,13.079985,26.652482,0.625216,20.124669,0.231713,1.822870,0.040365,0.065278,0.096938,207.896118,1.000000,0.000000
2011,3,10.000000,115.000000,12.500000,117.500000,24909.600000,11.514798,2.979414,0.000000,14.494211,27.530086,0.689681,20.192230,0.187932,125.035582,0.026371,0.066969,0.116595,205.008987,1.000000,0.000000
2011,3,10.000000,125.000000,12.500000,127.500000,1815.220000,1.471998,0.018731,0.200527,1.691255,28.193979,0.796879,40.368374,0.231019,124.081419,0.042856,0.063694,0.084343,201.772079,1.000000,0.000000
2011,3,10.000000,130.000000,12.500000,132.500000,7376.540000,4.530851,5.996172,4.778799,15.305821,28.492168,0.840980,44.969789,0.226863,0.814357,0.048933,0.004722,0.078883,201.022858,1.000000,0.000000
2011,3,10.000000,135.000000,12.500000,137.500000,10929.750000,2.893570,1.892175,0.404675,5.190421,28.502758,0.849973,44.505059,0.224104,115.284181,0.069988,0.005838,0.077195,201.136383,1.000000,0.000000
2011,3,10.000000,140.000000,12.500000,142.500000,2065.080000,0.852751,0.707963,0.462936,2.023650,28.417617,0.830764,37.307648,0.209126,89.327483,0.064000,0.004174,0.079712,201.539536,1.000000,0.000000
2011,3,10.000000,150.000000,12.500000,152.500000,4813.680000,1.437777,0.062322,0.076033,1.576133,28.214226,0.738846,24.650776,0.212077,0.592978,0.078189,0.000000,0.081161,202.115356,1.000000,0.000000
2011,3,10.000000,155.000000,12.500000,157.500000,28334.840000,1.658629,0.349570,0.444047,2.452246,28.073456,0.700740,25.183239,0.184733,0.691274,0.057798,0.000278,0.077335,202.464996,1.000000,0.000000
2011,3,10.000000,-165.000000,12.500000,-162.500000,8400.500000,4.009166,27.064341,1.975121,33.048628,,,,,,,,,,1.000000,0.000000
2011,3,10.000000,170.000000,12.500000,172.500000,1532.920000,5.086371,16.186102,1.998800,23.271273,27.727596,0.684635,35.598499,0.229253,56.356020,0.073750,0.003056,0.065796,204.339279,1.000000,0.000000
2011,3,10.000000,-170.000000,12.500000,-167.500000,7369.500000,3.938123,31.147025,2.306398,37.391546,,,,,,,,,,1.000000,0.000000
2011,3,10.000000,175.000000,12.500000,177.500000,5915.780000,3.228315,26.228325,1.896791,31.353431,27.432696,0.674798,34.130546,0.272475,0.562430,0.101900,0.000000,0.066813,204.488968,1.000000,0.000000
2011,3,10.000000,-175.000000,12.500000,-172.500000,3170.710000,4.280114,41.333960,2.502594,48.116668,,,,,,,,,,1.000000,0.000000
2011,3,10.000000,-180.000000,12.500000,-177.500000,5554.840000,2.655702,29.049622,8.227780,39.933103,,,,,,,,,,1.000000,0.000000
2011,3,-10.000000,-135.000000,-7.500000,-132.500000,8373.590000,2.084052,17.016477,0.269418,19.369948,,,,,,,,,,1.000000,0.000000
2011,3,-10.000000,-145.000000,-7.500000,-142.500000,1652.920000,1.213005,10.145077,0.000000,11.358081,,,,,,,,,,1.000000,0.000000
2011,3,-10.000000,150.000000,-7.500000,152.500000,1855.400000,32.837124,5.049046,3.709712,41.595882,30.007809,0.809990,14.241667,0.323799,136.274459,0.058568,0.090255,0.127782,200.980438,1.000000,0.000000
2011,3,-10.000000,-150.000000,-7.500000,-147.500000,3742.770000,2.875678,10.310545,0.676504,13.862727,,,,,,,,,,1.000000,0.000000
2011,3,-10.000000,155.000000,-7.500000,157.500000,9246.020000,36.170698,4.757615,1.606096,42.534409,29.821042,0.857090,19.081508,0.190174,134.437856,0.034798,0.104340,0.168145,199.881378,1.000000,0.000000
2011,3,-10.000000,-155.000000,-7.500000,-152.500000,4760.140000,1.620120,12.224851,0.247262,14.092233,,,,,,,,,,1.000000,0.000000
2011,3,-10.000000,160.000000,-7.500000,162.500000,10661.790000,18.210263,5.519430,2.530720,26.260412,29.457638,0.889858,22.792353,0.212194,132.534392,0.032104,0.031973,0.176153,199.971909,1.000000,0.000000
2011,3,-10.000000,-160.000000,-7.500000,-157.500000,6959.770000,14.386108,10.429942,2.134841,26.950891,,,,,,,,,,1.000000,0.000000
2011,3,-10.000000,165.000000,-7.500000,167.500000,10707.130000,6.491842,5.899994,4.393428,16.785264,29.193910,0.850241,22.199631,0.188398,0.328483,0.030109,0.000000,0.134637,200.339920,1.000000,0.000000
2011,3,-10.000000,-165.000000,-7.500000,-162.500000,1907.460000,14.483659,21.761924,26.768582,63.014165,,,,,,,,,,1.000000,0.000000
2011,3,-10.000000,170.000000,-7.500000,172.500000,4364.620000,4.758490,4.159583,7.208188,16.126261,29.025853,0.815149,22.891935,0.198191,0.361565,0.033141,0.000000,0.123028,200.526978,1.000000,0.000000
2011,3,-10.000000,-170.000000,-7.500000,-167.500000,2634.940000,7.548179,3.860050,3.619437,15.027667,,,,,,,,,,1.000000,0.000000
2011,3,-10.000000,175.000000,-7.500000,177.500000,2544.390000,5.062117,5.885890,9.180982,20.128990,28.903145,0.786555,22.198402,0.244110,0.451872,0.053084,0.000000,0.135841,200.997223,1.000000,0.000000
2011,3,-10.000000,-180.000000,-7.500000,-177.500000,1804.540000,6.642690,8.019218,4.339056,19.000964,,,,,,,,,,1.000000,0.000000
2011,3,15.000000,110.000000,17.500000,112.500000,22298.650000,9.881002,3.198983,0.000000,13.079985,24.390200,0.629861,28.037374,0.156569,99.529423,0.049650,0.311797,0.145230,215.205276,1.000000,0.000000
2011,3,15.000000,115.000000,17.500000,117.500000,28815.310000,10.022589,2.574846,0.057053,12.654488,25.629222,0.574174,21.951693,0.193069,121.688912,0.081847,0.419220,0.107072,210.303284,1.000000,0.000000
2011,3,15.000000,120.000000,17.500000,122.500000,2991.510000,11.549686,0.539527,0.239344,12.328556,25.951999,0.821602,38.878667,0.297834,121.765287,0.130803,0.251468,0.171118,207.864975,1.000000,0.000000
2011,3,15.000000,125.000000,17.500000,127.500000,8496.880000,7.379179,0.713085,2.504331,10.596595,25.980712,0.923681,45.653870,0.187129,1.344308,0.055447,0.208611,0.153850,208.106049,1.000000,0.000000
2011,3,15.000000,130.000000,17.500000,132.500000,7358.290000,6.003976,1.047934,5.546805,12.598715,26.481963,0.940704,44.309063,0.190028,1.836092,0.048313,0.163889,0.151994,207.453415,1.000000,0.000000
2011,3,15.000000,135.000000,17.500000,137.500000,3029.310000,2.755413,0.414286,1.407251,4.576950,26.633581,0.938029,44.254172,0.157128,1.634549,0.039060,0.167222,0.113451,206.674683,1.000000,0.000000
2011,3,15.000000,140.000000,17.500000,142.500000,3089.620000,4.132547,0.476110,0.071530,4.680187,26.987486,0.938038,36.941767,0.146449,2.928187,0.031459,0.208056,0.084039,205.071136,1.000000,0.000000
2011,3,15.000000,150.000000,17.500000,152.500000,4496.990000,15.225295,1.643766,24.779464,41.648525,27.084848,0.886135,29.293150,0.128544,1.271999,0.037926,0.073889,0.086226,204.696304,1.000000,0.000000
2011,3,15.000000,155.000000,17.500000,157.500000,2047.040000,6.353076,1.029780,14.354385,21.737240,27.035056,0.861763,28.002768,0.184592,2.093667,0.054909,0.098056,0.089065,204.976212,1.000000,0.000000
2011,3,15.000000,-160.000000,17.500000,-157.500000,1292.420000,6.928088,17.146903,0.092849,24.167840,,,,,,,,,,1.000000,0.000000
2011,3,15.000000,-165.000000,17.500000,-162.500000,5800.400000,4.116268,21.404386,3.209434,28.730088,,,,,,,,,,1.000000,0.000000
2011,3,15.000000,-180.000000,17.500000,-177.500000,1446.940000,1.592326,7.656848,15.814754,25.063928,,,,,,,,,,1.000000,0.000000
2011,3,-15.000000,-135.000000,-12.500000,-132.500000,5165.410000,0.672551,19.583731,5.463458,25.719740,,,,,,,,,,1.000000,0.000000
2011,3,-15.000000,-145.000000,-12.500000,-142.500000,2430.540000,2.013956,2.424564,8.276350,12.714870,,,,,,,,,,1.000000,0.000000
2011,3,-15.000000,150.000000,-12.500000,152.500000,1130.070000,16.415797,10.677215,10.209102,37.302114,29.282854,0.699888,15.361745,0.150341,133.019182,0.046717,0.036420,0.097055,198.609100,1.000000,0.000000
2011,3,-15.000000,-150.000000,-12.500000,-147.500000,5411.400000,3.414828,4.930887,11.440847,19.786562,,,,,,,,,,1.000000,0.000000
2011,3,-15.000000,155.000000,-12.500000,157.500000,20108.750000,16.023174,2.327544,13.327283,31.678001,29.470045,0.756117,20.137173,0.209082,0.921272,0.068170,0.014722,0.090814,198.658356,1.000000,0.000000
2011,3,-15.000000,-155.000000,-12.500000,-152.500000,1205.690000,4.540139,7.272184,13.685110,25.497433,,,,,,,,,,1.000000,0.000000
2011,3,-15.000000,160.000000,-12.500000,162.500000,16580.170000,6.723453,1.950342,11.503380,20.177176,29.287555,0.745158,23.257602,0.165835,132.145934,0.075551,0.018274,0.088793,198.746796,1.000000,0.000000
2011,3,-15.000000,165.000000,-12.500000,167.500000,5474.620000,7.806021,1.670070,6.348203,15.824295,29.083510,0.776399,22.986011,0.173699,129.636149,0.057318,0.015355,0.084279,199.203079,1.000000,0.000000
2011,3,-15.000000,170.000000,-12.500000,172.500000,15945.740000,5.737394,1.669725,5.372093,12.779213,29.114373,0.817690,26.801738,0.086746,0.576988,0.018647,0.000000,0.075506,199.794418,1.000000,0.000000
2011,3,-15.000000,-170.000000,-12.500000,-167.500000,1331.060000,5.538443,2.374048,8.656259,16.568750,,,,,,,,,,1.000000,0.000000
2011,3,-15.000000,175.000000,-12.500000,177.500000,4089.760000,6.844167,2.113571,10.702829,19.660567,29.193754,0.810752,26.449334,0.080547,0.437018,0.016626,0.000000,0.068944,199.518890,1.000000,0.000000
2011,3,-15.000000,-175.000000,-12.500000,-172.500000,3795.230000,6.195145,0.663201,9.765416,16.623762,,,,,,,,,,1.000000,0.000000
2011,3,-15.000000,-180.000000,-12.500000,-177.500000,2353.960000,3.439736,0.228126,48.944332,52.612194,,,,,,,,,,1.000000,0.000000
2011,3,20.000000,115.000000,22.500000,117.500000,1618.050000,2.938723,0.000000,0.048206,2.986929,22.341314,0.583776,28.321320,0.178887,99.787968,0.074683,0.620258,0.358352,219.849136,1.000000,0.000000
2011,3,20.000000,125.000000,22.500000,127.500000,3287.940000,4.480617,0.983290,6.101389,11.565296,23.114428,0.977386,54.920893,0.211957,68.917985,0.079158,0.446637,0.291058,219.840073,1.000000,0.000000
2011,3,20.000000,130.000000,22.500000,132.500000,1059.750000,2.616655,1.309743,7.418731,11.345129,23.860240,1.005177,50.869780,0.172609,2.949472,0.072360,0.468889,0.243245,219.916992,1.000000,0.000000
2011,3,20.000000,135.000000,22.500000,137.500000,1247.140000,12.543900,1.308594,7.045721,20.898215,23.424508,0.935425,46.668314,0.145850,4.187805,0.082144,0.478611,0.141028,217.718613,1.000000,0.000000
2011,3,20.000000,145.000000,22.500000,147.500000,2112.140000,3.358679,2.466219,15.107900,20.932798,24.705307,0.966242,46.440145,0.159646,3.951001,0.061478,0.299167,0.095169,214.683395,1.000000,0.000000
2011,3,20.000000,150.000000,22.500000,152.500000,2510.630000,7.299761,1.889566,25.285287,34.474614,24.320115,0.896702,29.229146,0.178882,4.410614,0.073716,0.414444,0.080995,213.990799,1.000000,0.000000
2011,3,20.000000,160.000000,22.500000,162.500000,1034.000000,2.164410,9.267892,41.351064,52.783366,24.654475,0.782904,27.002990,0.132878,2.668798,0.059605,0.331944,0.068603,213.846878,1.000000,0.000000
2011,3,20.000000,-165.000000,22.500000,-162.500000,1823.650000,4.228333,12.411373,2.094152,18.733858,,,,,,,,,,1.000000,0.000000
2011,3,-20.000000,-135.000000,-17.500000,-132.500000,1590.090000,2.466527,8.363678,10.260426,21.090630,,,,,,,,,,1.000000,0.000000
2011,3,-20.000000,-140.000000,-17.500000,-137.500000,1320.550000,0.542956,1.693234,14.197115,16.433304,,,,,,,,,,1.000000,0.000000
2011,3,-20.000000,-145.000000,-17.500000,-142.500000,2072.400000,3.010519,2.383710,12.672264,18.066493,,,,,,,,,,1.000000,0.000000
2011,3,-20.000000,-150.000000,-17.500000,-147.500000,3390.340000,2.809453,1.591286,10.217559,14.618298,,,,,,,,,,1.000000,0.000000
2011,3,-20.000000,155.000000,-17.500000,157.500000,2431.340000,14.662285,1.131475,21.969367,37.763127,28.628653,0.688502,19.063600,0.126806,0.982827,0.062157,0.030278,0.092649,200.188950,1.000000,0.000000
2011,3,-20.000000,-155.000000,-17.500000,-152.500000,1113.530000,6.117482,4.306126,10.019488,20.443095,,,,,,,,,,1.000000,0.000000
2011,3,-20.000000,160.000000,-17.500000,162.500000,4033.050000,6.484670,1.742602,16.767955,24.995227,28.791751,0.660123,18.556976,0.132754,57.705977,0.039127,0.025007,0.096554,199.894043,1.000000,0.000000
2011,3,-20.000000,165.000000,-17.500000,167.500000,18371.290000,5.855386,1.697921,7.649272,15.202580,28.667829,0.655748,15.495553,0.141789,129.742605,0.049533,0.069894,0.096824,200.167892,1.000000,0.000000
2011,3,-20.000000,170.000000,-17.500000,172.500000,15970.930000,5.492479,0.378938,8.534569,14.405986,28.732236,0.788285,20.242886,0.127250,0.776082,0.041041,0.004444,0.083248,200.703140,1.000000,0.000000
2011,3,-20.000000,-170.000000,-17.500000,-167.500000,4918.870000,5.107677,0.638155,44.390277,50.136108,,,,,,,,,,1.000000,0.000000
2011,3,-20.000000,175.000000,-17.500000,177.500000,7159.210000,5.555222,1.513156,6.730072,13.798450,28.968315,0.781356,20.041206,0.085589,131.339822,0.034393,0.076946,0.091688,200.542114,1.000000,0.000000
2011,3,-20.000000,-175.000000,-17.500000,-172.500000,2585.590000,5.636625,3.045727,20.287826,28.970177,,,,,,,,,,1.000000,0.000000
2011,3,-20.000000,-180.000000,-17.500000,-177.500000,5740.410000,5.376968,1.176048,4.724401,11.277417,,,,,,,,,,1.000000,0.000000
2011,3,25.000000,125.000000,27.500000,127.500000,1504.010000,5.835732,1.738685,10.519877,18.094295,20.395918,0.698721,69.177991,0.270604,92.726353,0.232125,0.629879,0.522907,224.680405,1.000000,0.000000
2011,3,25.000000,130.000000,27.500000,132.500000,7111.810000,5.363895,1.721081,21.146656,28.231632,20.487150,0.936102,85.570886,0.173305,42.863053,0.089030,0.355376,0.459457,224.774628,1.000000,0.000000
2011,3,25.000000,135.000000,27.500000,137.500000,13032.180000,1.869219,2.072869,33.720145,37.662233,20.063463,0.929589,87.362162,0.118849,3.998380,0.041363,0.383889,0.419983,224.837097,1.000000,0.000000
2011,3,25.000000,140.000000,27.500000,142.500000,5163.840000,1.356161,2.827547,29.913979,34.097687,20.629247,0.953880,79.365554,0.146726,42.628486,0.072185,0.531259,0.356732,226.506195,1.000000,0.000000
2011,3,25.000000,145.000000,27.500000,147.500000,5661.420000,0.583069,1.434799,24.131578,26.149447,20.230940,0.881364,62.926499,0.119018,5.763075,0.050214,0.510556,0.389429,230.485153,1.000000,0.000000
2011,3,25.000000,150.000000,27.500000,152.500000,1462.250000,0.000000,0.095059,5.663874,5.758933,20.745154,0.911232,62.514542,0.121774,3.680649,0.055389,0.582778,0.289659,230.277145,1.000000,0.000000
2011,3,25.000000,160.000000,27.500000,162.500000,1363.870000,0.672351,5.326021,59.606121,65.604493,21.141286,0.844526,42.204600,0.119316,5.531682,0.052907,0.518333,0.091447,230.764801,1.000000,0.000000
2011,3,25.000000,-160.000000,27.500000,-157.500000,2376.170000,1.525985,13.740599,21.667221,36.933805,,,,,,,,,,1.000000,0.000000
2011,3,25.000000,165.000000,27.500000,167.500000,6319.690000,0.302072,3.088126,41.102333,44.492530,20.748659,0.779168,30.871508,0.103258,4.161908,0.070358,0.529444,0.067928,230.188751,1.000000,0.000000
2011,3,25.000000,-165.000000,27.500000,-162.500000,2799.070000,2.009239,16.955989,2.348994,21.314222,,,,,,,,,,1.000000,0.000000
2011,3,25.000000,170.000000,27.500000,172.500000,5872.690000,0.186456,4.372102,34.724462,39.283020,20.559253,0.706360,27.175378,0.095374,5.206365,0.043230,0.469167,0.069299,232.045959,1.000000,0.000000
2011,3,25.000000,-170.000000,27.500000,-167.500000,1698.420000,1.526124,14.901497,5.153025,21.580646,,,,,,,,,,1.000000,0.000000
2011,3,25.000000,175.000000,27.500000,177.500000,1013.600000,0.382794,7.898579,45.487372,53.768745,20.971578,0.672443,25.343928,0.102506,4.761142,0.062294,0.559167,0.065618,231.564758,1.000000,0.000000
2011,3,-25.000000,165.000000,-22.500000,167.500000,1853.670000,20.972989,1.023375,107.406928,129.403292,27.353468,0.673848,17.372035,0.176826,127.715705,0.067532,0.194959,0.092517,203.374771,1.000000,0.000000
2011,3,-25.000000,170.000000,-22.500000,172.500000,2195.630000,3.089774,0.458183,16.422166,19.970122,27.264129,0.722898,16.081094,0.154666,2.797034,0.061844,0.130556,0.084170,203.582092,1.000000,0.000000
2011,3,-25.000000,175.000000,-22.500000,177.500000,2133.240000,5.264293,0.806754,6.585288,12.656335,27.477669,0.670489,18.258716,0.127314,1.628087,0.072355,0.100278,0.084318,203.642990,1.000000,0.000000
2011,3,30.000000,130.000000,32.500000,132.500000,17481.630000,7.783485,3.170871,23.904693,34.859049,17.620463,0.533796,75.039609,0.347674,88.264491,0.323874,0.768015,0.800182,241.372696,1.000000,0.000000
2011,3,30.000000,135.000000,32.500000,137.500000,18576.190000,9.958124,3.647465,23.525492,37.131080,18.162446,0.715996,112.311379,0.411256,81.435734,0.396452,0.506101,0.668363,231.495285,1.000000,0.000000
2011,3,30.000000,140.000000,32.500000,142.500000,9023.260000,1.376997,11.156278,9.236906,21.770181,18.011879,0.847640,161.138585,0.212079,26.769889,0.155909,0.221389,0.615290,231.065857,1.000000,0.000000
2011,3,30.000000,145.000000,32.500000,147.500000,1667.780000,0.022785,0.325583,0.623583,0.971951,17.779855,0.939697,187.306852,0.161377,3.223374,0.100482,0.178056,0.589691,236.518951,1.000000,0.000000
2011,3,30.000000,150.000000,32.500000,152.500000,1733.780000,0.000000,0.543898,0.065752,0.609651,17.689183,0.873625,181.822167,0.218886,5.806792,0.206074,0.276944,0.502007,239.078384,1.000000,0.000000
2011,3,30.000000,-155.000000,32.500000,-152.500000,2553.090000,0.594965,4.706062,13.710837,19.011864,,,,,,,,,,1.000000,0.000000
2011,3,30.000000,-160.000000,32.500000,-157.500000,7290.740000,0.578131,4.018522,12.112625,16.709278,,,,,,,,,,1.000000,0.000000
2011,3,30.000000,165.000000,32.500000,167.500000,1654.560000,0.232086,2.759646,29.145513,32.137245,17.070063,0.667091,81.179536,0.219430,3.049660,0.177276,0.317500,0.502306,249.347214,1.000000,0.000000
2011,3,30.000000,-165.000000,32.500000,-162.500000,5644.200000,3.060487,1.477092,3.687857,8.225435,,,,,,,,,,1.000000,0.000000
2011,3,30.000000,-170.000000,32.500000,-167.500000,3625.920000,0.666589,0.589919,0.627151,1.883660,,,,,,,,,,1.000000,0.000000
2011,3,30.000000,175.000000,32.500000,177.500000,6278.370000,0.083620,0.482769,0.589962,1.156351,16.820982,0.535583,40.327754,0.171873,2.046021,0.131253,0.399167,0.300764,253.248688,1.000000,0.000000
2011,3,30.000000,-175.000000,32.500000,-172.500000,6808.330000,0.059780,0.561518,0.894199,1.515496,,,,,,,,,,1.000000,0.000000
2011,3,30.000000,-180.000000,32.500000,-177.500000,6562.850000,0.273662,0.177514,0.462452,0.913627,,,,,,,,,,1.000000,0.000000
2011,3,-30.000000,155.000000,-27.500000,157.500000,1274.060000,12.841624,7.618166,4.152866,24.612656,25.871748,0.767701,28.255902,0.212975,2.078757,0.111914,0.126111,0.081567,209.671249,1.000000,0.000000
2011,3,-35.000000,150.000000,-32.500000,152.500000,1938.300000,50.293556,5.386679,0.635093,56.315328,25.243554,0.563761,28.373439,0.454778,114.911027,0.250682,0.550024,0.203910,210.519257,1.000000,0.000000
2011,3,-40.000000,155.000000,-37.500000,157.500000,7850.400000,13.895216,5.326353,6.095103,25.316672,,,,,,,,,,1.000000,0.000000
2011,3,-40.000000,175.000000,-37.500000,177.500000,2610.080000,0.226813,10.770934,3.932447,14.930194,,,,,,,,,,1.000000,0.000000
2011,4,0.000000,120.000000,2.500000,122.500000,19975.470000,16.831894,3.922311,0.000000,20.754205,29.434917,0.706031,12.165160,0.209531,135.208462,0.012190,0.062384,0.112441,202.031113,0.866025,-0.500000
2011,4,0.000000,125.000000,2.500000,127.500000,26263.360000,17.023069,3.731130,0.000000,20.754199,29.377801,0.705073,12.682075,0.261438,136.724526,0.029791,0.114943,0.107108,200.899017,0.866025,-0.500000
2011,4,0.000000,130.000000,2.500000,132.500000,8839.880000,18.215971,7.610624,0.027715,25.854310,29.566859,0.740843,15.046415,0.285152,118.626370,0.024655,0.005279,0.127274,202.084824,0.866025,-0.500000
2011,4,0.000000,145.000000,2.500000,147.500000,4476.360000,16.225460,12.758581,0.549554,29.533594,30.075727,0.782061,18.473914,0.224845,0.450083,0.027075,0.000000,0.072543,198.305298,0.866025,-0.500000
2011,4,0.000000,150.000000,2.500000,152.500000,4398.950000,22.294411,11.944896,0.471703,34.711011,30.078924,0.775031,23.193093,0.153219,0.373618,0.009925,0.000000,0.113530,199.963577,0.866025,-0.500000
2011,4,0.000000,155.000000,2.500000,157.500000,5497.220000,16.688799,5.605924,0.177726,22.472450,29.514274,0.741049,22.739851,0.176255,0.547635,0.011856,0.000000,0.164455,201.082932,0.866025,-0.500000
2011,4,0.000000,-155.000000,2.500000,-152.500000,9680.360000,2.767666,27.657029,0.020041,30.444736,,,,,,,,,,0.866025,-0.500000
2011,4,0.000000,160.000000,2.500000,162.500000,1717.880000,11.326752,7.463851,0.429017,19.219620,29.110685,0.712696,20.617628,0.193960,0.379417,0.015790,0.000000,0.176158,201.743149,0.866025,-0.500000
2011,4,0.000000,-160.000000,2.500000,-157.500000,11876.980000,11.523973,18.745590,0.191715,30.461279,,,,,,,,,,0.866025,-0.500000
2011,4,0.000000,165.000000,2.500000,167.500000,2754.760000,13.354702,11.484485,0.459568,25.298756,28.712302,0.677692,21.082031,0.183067,91.570510,0.013268,0.005003,0.184912,202.094788,0.866025,-0.500000
2011,4,0.000000,-165.000000,2.500000,-162.500000,12837.900000,13.653557,20.120425,0.414242,34.188224,,,,,,,,,,0.866025,-0.500000
2011,4,0.000000,170.000000,2.500000,172.500000,7850.630000,18.148862,11.906178,0.633962,30.689002,28.192633,0.641459,23.567266,0.159548,125.795528,0.020882,0.019537,0.237975,203.356720,0.866025,-0.500000
2011,4,0.000000,-170.000000,2.500000,-167.500000,7513.780000,6.196215,17.725699,0.208284,24.130198,,,,,,,,,,0.866025,-0.500000
2011,4,0.000000,175.000000,2.500000,177.500000,3794.030000,10.099815,12.687564,0.136794,22.924173,27.956817,0.607801,30.627699,0.162858,0.521744,0.022092,0.000000,0.186374,203.934875,0.866025,-0.500000
2011,4,0.000000,-175.000000,2.500000,-172.500000,8004.470000,8.037509,23.864915,0.152290,32.054714,,,,,,,,,,0.866025,-0.500000
2011,4,5.000000,130.000000,7.500000,132.500000,3135.350000,8.473695,27.743314,0.107803,36.324812,29.179022,0.601080,14.713614,0.378924,131.030333,0.053120,0.007804,0.091925,199.933777,0.866025,-0.500000
2011,4,5.000000,140.000000,7.500000,142.500000,3775.300000,7.146187,33.839695,0.209785,41.195667,29.338773,0.640827,20.753901,0.354069,0.761328,0.069138,0.002778,0.081536,199.268341,0.866025,-0.500000
2011,4,5.000000,145.000000,7.500000,147.500000,1112.160000,8.832362,18.694253,0.275140,27.801755,29.598800,0.654343,19.073603,0.198083,0.869073,0.033640,0.001111,0.081388,198.612503,0.866025,-0.500000
2011,4,5.000000,150.000000,7.500000,152.500000,1322.370000,17.279581,13.568820,1.001233,31.849634,29.742876,0.704276,23.890293,0.172039,118.696630,0.035587,0.004733,0.079291,198.269882,0.866025,-0.500000
2011,4,5.000000,155.000000,7.500000,157.500000,4460.060000,9.550320,11.406573,0.596853,21.553746,29.555941,0.714379,30.756414,0.128673,124.665992,0.015597,0.003336,0.078915,198.609253,0.866025,-0.500000
2011,4,5.000000,160.000000,7.500000,162.500000,2724.230000,11.902813,26.209241,1.012396,39.124450,29.306389,0.697404,30.978408,0.101965,0.403976,0.023340,0.000000,0.100813,199.666931,0.866025,-0.500000
2011,4,5.000000,165.000000,7.500000,167.500000,2562.620000,11.064848,11.998658,0.568559,23.632064,29.005898,0.622227,30.917283,0.115697,129.795342,0.021352,0.041643,0.139245,200.690781,0.866025,-0.500000
2011,4,5.000000,-165.000000,7.500000,-162.500000,3994.600000,2.961999,4.702098,43.358784,51.022881,,,,,,,,,,0.866025,-0.500000
2011,4,5.000000,170.000000,7.500000,172.500000,7979.610000,5.939764,12.924692,0.602410,19.466866,28.686155,0.574552,31.591552,0.123848,129.190681,0.025256,0.027848,0.162280,201.403625,0.866025,-0.500000
2011,4,5.000000,-170.000000,7.500000,-167.500000,1511.830000,4.521672,18.071476,0.078051,22.671200,,,,,,,,,,0.866025,-0.500000
2011,4,5.000000,175.000000,7.500000,177.500000,2651.450000,3.272926,17.806106,0.443154,21.522186,28.401774,0.523505,39.494641,0.159939,0.439531,0.023380,0.000000,0.155794,202.291107,0.866025,-0.500000
2011,4,5.000000,-180.000000,7.500000,-177.500000,1359.300000,3.311263,18.315309,0.411977,22.038549,,,,,,,,,,0.866025,-0.500000
2011,4,-5.000000,120.000000,-2.500000,122.500000,25151.540000,17.630451,3.123745,0.000000,20.754196,29.778023,0.727268,12.113704,0.077227,136.258822,0.010915,0.236948,0.128022,201.502747,0.866025,-0.500000
2011,4,-5.000000,125.000000,-2.500000,127.500000,37727.300000,17.630469,3.123733,0.000000,20.754202,29.576702,0.729873,12.239387,0.109831,134.290133,0.009982,0.155108,0.103039,200.036453,0.866025,-0.500000
2011,4,-5.000000,130.000000,-2.500000,132.500000,12575.770000,17.630491,3.123705,0.000000,20.754196,29.728374,0.743548,13.648037,0.095712,136.705864,0.011404,0.230865,0.156563,198.820221,0.866025,-0.500000
2011,4,-5.000000,135.000000,-2.500000,137.500000,1114.970000,15.567235,0.761455,0.000000,16.328690,29.931700,0.772630,16.115670,0.180739,135.925381,0.010636,0.168639,0.202733,200.336380,0.866025,-0.500000
2011,4,-5.000000,145.000000,-2.500000,147.500000,2134.390000,13.052910,0.000000,0.000000,13.052910,30.167131,0.798656,14.436900,0.176092,133.943583,0.010962,0.027944,0.114942,199.739243,0.866025,-0.500000
2011,4,-5.000000,155.000000,-2.500000,157.500000,1713.150000,29.437002,5.055599,0.399265,34.891866,29.408679,0.754687,18.056701,0.268738,0.522504,0.027375,0.000000,0.173488,201.486557,0.866025,-0.500000
2011,4,-5.000000,-155.000000,-2.500000,-152.500000,18299.040000,2.775282,23.038476,0.043008,25.856766,,,,,,,,,,0.866025,-0.500000
